Census Tract,Neighborhood,Latitude,Longitude,Population,Median Age,Household Income,Per Capita Income,Poverty Count,Poverty Rate,Unemployment Rate
550800,Downey,33.951840000000004,-118.144318,7668.0,35.8,81204.0,26820.0,369.0,4.812206572769953,2.673448095983307
550901,Downey,33.942018,-118.12903700000001,4008.0,37.6,60500.0,24836.0,617.0,15.394211576846308,6.1626746506986025
550902,Downey,33.9476205,-118.1254215,5768.0,34.1,57036.0,27625.0,1021.0,17.70110957004161,2.3751733703190014
551000,Downey,33.93758,-118.11206399999999,7311.0,40.0,86068.0,36407.0,195.0,2.667213787443578,3.693065244152647
551101,Downey,33.925197999999995,-118.1271705,4027.0,29.4,50757.0,18981.0,804.0,19.96523466600447,3.4020362552768812
551102,Downey,33.926308500000005,-118.117121,5405.0,32.3,60084.0,20221.0,973.0,18.001850138760407,3.089731729879741
551201,Downey,33.928125,-118.14532150000001,3302.0,42.3,60810.0,25441.0,201.0,6.087219866747426,2.059357964869776
551202,Downey,33.924546,-118.13810149999999,7829.0,34.0,72090.0,24418.0,1114.0,14.229148039340911,3.870226082513731
551300,Downey,33.935437,-118.13382450000002,5421.0,39.3,51793.0,20908.0,644.0,11.879726987640657,3.0621656520937095
551401,Downey,33.943543,-118.15570349999999,4642.0,34.1,61364.0,24530.0,361.0,7.776820336062042,6.010340370529944
551402,Downey,33.941069,-118.145972,4652.0,35.4,76057.0,26633.0,367.0,7.889079965606191,3.052450558899398
551501,Downey,33.935499,-118.1570615,4700.0,38.9,70877.0,28984.0,309.0,6.574468085106383,4.0
551502,Downey,33.9271955,-118.152565,4534.0,35.3,82908.0,27161.0,291.0,6.418173797970887,4.411116012351125
551600,Downey,33.925708,-118.16230800000001,31.0,60.6,-666666666.0,5019.0,0.0,0.0,0.0
551700,Downey,33.9172545,-118.14736200000002,6186.0,31.8,65046.0,22802.0,876.0,14.161008729388943,3.3785968315551247
551800,Downey,33.9130225,-118.126126,7717.0,35.9,69784.0,27993.0,636.0,8.241544641700143,2.306595827394065
551900,Norwalk,33.9095205,-118.10525700000001,5199.0,37.0,69519.0,24834.0,201.0,3.866128101557992,2.192729371032891
552001,Norwalk,33.911804499999995,-118.09501350000001,4269.0,36.1,82386.0,23574.0,304.0,7.121105645350199,2.4361677207776995
552002,Norwalk,33.9127735,-118.0864385,3489.0,35.1,65694.0,20334.0,629.0,18.028088277443395,3.1527658354829464
552100,Norwalk,33.9060395,-118.0880175,6527.0,35.4,53393.0,22410.0,850.0,13.022828251876819,2.8497012409989275
552200,Norwalk,33.9096145,-118.071753,5640.0,28.6,47893.0,17719.0,1112.0,19.71631205673759,2.8191489361702127
552301,Norwalk,33.911254,-118.0643675,4375.0,36.0,87438.0,28331.0,542.0,12.388571428571428,3.0171428571428573
552302,Norwalk,33.907394000000004,-118.0581555,4119.0,40.9,64961.0,29002.0,404.0,9.80820587521243,3.0347171643602815
552400,Norwalk,33.8980945,-118.0517475,2548.0,36.5,65833.0,21199.0,177.0,6.946624803767661,4.5133437990580845
552601,Norwalk,33.8913085,-118.0776385,5245.0,29.8,65917.0,17457.0,717.0,13.670162059103909,5.815061963775024
552602,Norwalk,33.8913005,-118.0641375,4725.0,32.1,56932.0,18038.0,1320.0,27.936507936507937,3.7037037037037037
552700,Norwalk,33.898588000000004,-118.073231,7208.0,33.7,71119.0,21217.0,1063.0,14.747502774694784,3.607103218645949
552800,Norwalk,33.8984565,-118.09118600000001,6168.0,35.9,74167.0,22193.0,399.0,6.468871595330739,2.188715953307393
552900,Norwalk,33.891153499999994,-118.0911425,6833.0,38.5,61771.0,22411.0,896.0,13.112834772427924,1.053709937070101
553000,Norwalk,33.8944915,-118.104017,5030.0,35.1,75202.0,23986.0,255.0,5.069582504970179,1.0139165009940359
553100,Bellflower,33.889421,-118.1127025,6941.0,30.7,67173.0,25957.0,684.0,9.854487825961677,2.867022042933295
553200,Bellflower,33.905905,-118.121044,7508.0,37.4,81042.0,26356.0,496.0,6.60628662759723,2.224294086307938
553300,Bellflower,33.9034715,-118.13849350000001,3092.0,42.5,49891.0,26097.0,248.0,8.020698576972833,3.33117723156533
553400,Downey,33.9080855,-118.147922,3629.0,32.4,65833.0,22567.0,501.0,13.80545604849821,2.893359052080463
553502,Paramount,33.9000805,-118.151439,4268.0,33.8,62467.0,21415.0,747.0,17.502343017806936,1.7572633552014996
553503,Paramount,33.9130005,-118.153897,2883.0,31.5,50000.0,16791.0,483.0,16.753381893860563,2.150537634408602
553504,Downey,33.907683,-118.15301200000002,6039.0,29.0,55125.0,15492.0,1027.0,17.006126842192415,2.500413975823812
553601,Paramount,33.907506500000004,-118.1698565,4766.0,29.9,45250.0,16639.0,842.0,17.666806546370122,3.1053294167016365
553602,Paramount,33.9088955,-118.1644655,5016.0,29.6,68466.0,20832.0,742.0,14.792663476874003,2.7711323763955344
553701,Paramount,33.9043765,-118.1808955,4139.0,28.7,49423.0,13652.0,772.0,18.651848272529598,2.585165498912781
553702,Paramount,33.896327500000005,-118.1827705,4668.0,28.7,51476.0,14014.0,1083.0,23.200514138817482,2.5278491859468724
553801,Paramount,33.892694,-118.16875,4483.0,29.3,53571.0,16085.0,1113.0,24.827124693285747,6.892705777381218
553802,Paramount,33.887204499999996,-118.1740865,6467.0,33.8,41714.0,17337.0,1282.0,19.823720426782124,4.128653162208134
553901,Paramount,33.892811,-118.1513965,6737.0,30.6,71154.0,19685.0,869.0,12.898916431646134,2.0187026866557813
553902,Paramount,33.8844935,-118.15348999999999,5310.0,31.9,52637.0,18100.0,1214.0,22.862523540489644,3.7099811676082863
554001,Bellflower,33.898299,-118.1330425,3627.0,40.0,55703.0,23331.0,440.0,12.131237937689551,2.950096498483595
554002,Bellflower,33.891191,-118.13402450000001,5843.0,33.1,56452.0,22520.0,799.0,13.674482286496662,3.0463802841006333
554101,Bellflower,33.8926795,-118.12327900000001,3655.0,31.5,42969.0,19127.0,806.0,22.051983584131328,4.623803009575924
554103,Bellflower,33.899347,-118.12095749999999,1523.0,36.6,81480.0,34880.0,129.0,8.470124753775444,2.3637557452396587
554104,Bellflower,33.893015500000004,-118.1193115,2505.0,29.8,63625.0,20344.0,579.0,23.11377245508982,4.830339321357285
554105,Bellflower,33.8855435,-118.1212725,4569.0,30.6,42688.0,16813.0,1137.0,24.885095206828627,3.895819654191289
554201,Bellflower,33.883853,-118.13827250000001,4671.0,33.8,83682.0,24103.0,229.0,4.9025904517234,3.147077713551702
554203,Bellflower,33.880274,-118.1244275,3671.0,34.2,51667.0,27909.0,294.0,8.008716970852628,2.0430400435848544
554204,Bellflower,33.8856885,-118.126066,4417.0,33.7,37405.0,18673.0,624.0,14.127235680326013,3.1469323069956983
554301,Bellflower,33.8831365,-118.146945,3348.0,33.1,60114.0,25157.0,310.0,9.25925925925926,2.8972520908004777
554302,Bellflower,33.872983000000005,-118.14691850000001,4400.0,27.6,53789.0,19093.0,860.0,19.545454545454547,3.3181818181818183
554403,Bellflower,33.873678999999996,-118.1382425,5588.0,33.8,42440.0,20438.0,1258.0,22.512526843235506,3.382247673586256
554404,Bellflower,33.873695500000004,-118.1295155,4096.0,36.5,46679.0,20112.0,685.0,16.7236328125,4.296875
554405,Bellflower,33.8737165,-118.121205,3045.0,33.4,47934.0,20494.0,510.0,16.748768472906406,1.80623973727422
554406,Bellflower,33.8730215,-118.11212250000001,5030.0,39.2,75685.0,32443.0,562.0,11.17296222664016,2.107355864811133
554511,Cerritos,33.8805125,-118.0376605,4180.0,42.5,89342.0,35282.0,141.0,3.373205741626794,2.6315789473684212
554512,Cerritos,33.8767845,-118.05520700000001,6231.0,47.4,118661.0,43247.0,269.0,4.317124057133686,3.0813673567645643
554513,Cerritos,33.8839755,-118.068399,2727.0,41.6,94375.0,34741.0,166.0,6.087275394206087,2.2735606894022737
554514,Cerritos,33.873113000000004,-118.0718865,4796.0,44.3,90152.0,36735.0,233.0,4.858215179316097,2.877397831526272
554515,Cerritos,33.8532505,-118.07710900000001,3738.0,47.3,97647.0,40779.0,243.0,6.500802568218298,2.9962546816479403
554516,Cerritos,33.85597,-118.067815,3955.0,47.2,109792.0,39336.0,34.0,0.8596713021491783,4.905183312262959
554517,Cerritos,33.8625445,-118.05495900000001,4389.0,43.5,97750.0,35813.0,328.0,7.4732285258601046,2.756892230576441
554518,Cerritos,33.8660225,-118.03758300000001,5420.0,44.8,97992.0,34127.0,255.0,4.704797047970479,2.5830258302583027
554519,Cerritos,33.8524445,-118.05484550000001,3675.0,50.6,132946.0,54243.0,179.0,4.870748299319728,2.748299319727891
554521,Cerritos,33.872871999999994,-118.0975195,6193.0,45.0,78274.0,33853.0,287.0,4.634264492168578,3.245599870821896
554522,Cerritos,33.8521495,-118.09253799999999,4868.0,47.4,105917.0,39686.0,298.0,6.121610517666393,2.3623664749383733
554600,Norwalk,33.8830775,-118.08895849999999,4507.0,36.8,71250.0,23215.0,842.0,18.682050144220103,3.5056578655424895
554700,Norwalk,33.884038000000004,-118.07543799999999,4437.0,37.8,67409.0,19722.0,500.0,11.268875366238449,5.589362181654271
554801,Artesia,33.876682,-118.0829655,3053.0,35.9,57500.0,20805.0,506.0,16.57386177530298,1.8015067147068458
554802,Artesia,33.8693975,-118.080643,6477.0,43.9,73125.0,25888.0,662.0,10.220781225876177,3.6591014358499305
554900,Artesia,33.8596135,-118.079953,7287.0,37.6,58438.0,23920.0,491.0,6.738026622752847,2.25058323041032
555001,Lakewood,33.8439845,-118.09042,5454.0,36.9,70787.0,26570.0,770.0,14.118078474514117,3.6486982031536486
555002,Lakewood,33.834986,-118.088393,3512.0,30.9,81393.0,28510.0,316.0,8.997722095671982,1.7369020501138952
555102,Lakewood,33.838749,-118.07697749999998,6001.0,36.9,44591.0,19911.0,947.0,15.780703216130645,2.132977837027162
555103,Lakewood,33.842454,-118.06550449999999,4876.0,36.8,84375.0,28900.0,468.0,9.598031173092698,2.7891714520098443
555104,Lakewood,33.835133,-118.0655175,4237.0,35.9,70346.0,26140.0,409.0,9.653056407835733,7.033278262921879
555202,Long Beach,33.821310499999996,-118.07251550000001,3537.0,44.8,112127.0,45430.0,313.0,8.849307322589766,3.675431156347187
555211,Hawaiian Gardens,33.8272315,-118.077266,5796.0,31.5,44521.0,15087.0,1482.0,25.56935817805383,2.4154589371980677
555212,Hawaiian Gardens,33.8268485,-118.067621,4849.0,30.5,50329.0,15830.0,1186.0,24.45865126830274,2.0416580738296557
570001,Lakewood,33.863656,-118.11672800000001,4951.0,35.1,88917.0,32327.0,403.0,8.139769743486164,4.362754998990103
570002,Lakewood,33.864659499999995,-118.12947450000001,2935.0,38.1,89167.0,33734.0,209.0,7.120954003407155,1.737649063032368
570003,Lakewood,33.8646165,-118.14027949999999,4076.0,38.9,93924.0,37459.0,160.0,3.9254170755642788,1.6683022571148185
570100,Long Beach,33.864585999999996,-118.153281,3266.0,38.6,85577.0,26658.0,604.0,18.493570116350277,6.307409675443968
570202,Long Beach,33.8798935,-118.17812649999999,5982.0,35.0,58958.0,20331.0,905.0,15.12871949180876,5.4162487462387165
570203,Long Beach,33.878324,-118.15998200000001,4071.0,28.3,44354.0,15356.0,831.0,20.41267501842299,6.705969049373619
570204,Long Beach,33.871521,-118.15561000000001,4384.0,32.8,55438.0,17629.0,843.0,19.229014598540147,8.302919708029197
570301,Long Beach,33.8721785,-118.19052749999999,7585.0,30.8,38293.0,17443.0,1709.0,22.53131179960448,4.284772577455504
570303,Long Beach,33.860676500000004,-118.191717,4239.0,27.4,41928.0,17571.0,1176.0,27.742392073602264,2.5005897617362587
570304,Long Beach,33.8571235,-118.1933885,5112.0,26.8,54214.0,18393.0,1059.0,20.715962441314552,2.269170579029734
570402,Long Beach,33.8678635,-118.19773049999999,3509.0,33.8,74597.0,24983.0,354.0,10.088344257623255,7.181533200341978
570403,Long Beach,33.877836,-118.20470449999999,4893.0,25.9,42051.0,13753.0,1504.0,30.73778867770284,4.557531166973227
570404,Long Beach,33.8770965,-118.1969205,3554.0,29.0,52083.0,17254.0,681.0,19.16150815981992,5.289814293753517
570501,Long Beach,33.868253499999994,-118.1795615,7625.0,34.7,63208.0,24010.0,1982.0,25.99344262295082,4.983606557377049
570502,Long Beach,33.867406,-118.16764099999999,6502.0,32.4,59524.0,19709.0,1329.0,20.439864657028608,4.352506920947401
570601,Long Beach,33.8563635,-118.1810925,5626.0,29.2,52620.0,20057.0,1108.0,19.694276573053678,5.705652328474938
570602,Long Beach,33.855556,-118.17246499999999,6555.0,30.8,63182.0,22260.0,940.0,14.340198321891686,4.6834477498093054
570603,Long Beach,33.857059,-118.16205349999998,5069.0,28.7,43594.0,19048.0,1399.0,27.59913197869402,6.391793253107122
570701,Lakewood,33.853702,-118.151119,7199.0,37.5,79050.0,33926.0,467.0,6.487012085011807,2.111404361716905
570702,Lakewood,33.850709,-118.1594625,2284.0,42.1,86116.0,33529.0,280.0,12.259194395796847,1.7950963222416814
570800,Lakewood,33.8535065,-118.1337395,5262.0,38.6,97539.0,34926.0,200.0,3.800836183960471,3.4777651083238315
570901,Lakewood,33.852278000000005,-118.1081355,5825.0,39.5,103667.0,37085.0,221.0,3.7939914163090127,2.9012875536480687
570902,Lakewood,33.8536735,-118.12074799999999,3765.0,36.7,87377.0,36388.0,57.0,1.5139442231075697,2.9747675962815405
571000,Lakewood,33.8395,-118.100555,5987.0,42.7,99125.0,38254.0,227.0,3.7915483547686653,3.8583597795222984
571101,Lakewood,33.8432775,-118.1163045,4541.0,39.5,117159.0,42074.0,112.0,2.466417088746972,3.1050429420832417
571102,Lakewood,33.835982,-118.1163515,3992.0,37.3,101250.0,36804.0,179.0,4.4839679358717435,1.8537074148296593
571200,Long Beach,33.839673,-118.133678,7850.0,42.1,91049.0,46559.0,700.0,8.9171974522293,1.9872611464968153
571300,Lakewood,33.8397455,-118.149794,4432.0,40.4,103988.0,38015.0,202.0,4.5577617328519855,3.0911552346570397
571400,Lakewood,33.8335705,-118.15843100000001,4605.0,40.4,85337.0,36293.0,179.0,3.8870792616720955,3.6482084690553744
571502,Long Beach,33.841848,-118.1845175,4700.0,41.2,58562.0,27723.0,469.0,9.97872340425532,3.0638297872340425
571503,Long Beach,33.847923,-118.17062549999999,3621.0,37.0,78194.0,35480.0,498.0,13.753106876553439,3.148301574150787
571504,Long Beach,33.8397365,-118.17030349999999,4544.0,36.6,64890.0,35014.0,354.0,7.790492957746479,1.8045774647887325
571600,Long Beach,33.8495635,-118.18101000000001,2303.0,22.7,16378.0,9650.0,1346.0,58.44550586191924,8.076422058184976
571701,Long Beach,33.850557,-118.2002135,6155.0,32.8,51642.0,20256.0,846.0,13.744922826969944,5.5564581640942325
571703,Long Beach,33.849033500000004,-118.19200149999999,4087.0,30.5,39913.0,16798.0,454.0,11.108392463909958,4.428676290677759
571704,Long Beach,33.849558,-118.18598700000001,4324.0,30.6,45517.0,15922.0,1119.0,25.87881591119334,6.729879740980573
571800,Long Beach,33.8349725,-118.19689,3134.0,53.1,106250.0,75726.0,126.0,4.020421186981493,2.201659221442246
571900,Long Beach,33.834097,-118.17682849999998,5792.0,40.2,68333.0,43008.0,167.0,2.8832872928176796,1.6401933701657458
572001,Long Beach,33.822661,-118.1761875,5805.0,38.7,100000.0,45325.0,332.0,5.7192075796726956,3.3936261843238587
572002,Long Beach,33.8228135,-118.19282350000002,5144.0,45.8,71615.0,34097.0,490.0,9.525660964230172,4.140746500777605
572100,Long Beach,33.825389,-118.20073799999999,1098.0,40.5,112083.0,34305.0,43.0,3.916211293260474,2.5500910746812386
572201,Long Beach,33.815305,-118.195057,6120.0,40.0,67872.0,27495.0,809.0,13.218954248366012,2.156862745098039
572202,Long Beach,33.8080025,-118.19395700000001,3739.0,39.1,92606.0,30684.0,308.0,8.237496656860124,1.765177855041455
572301,Long Beach,33.8185705,-118.21808850000001,4118.0,32.7,60417.0,19956.0,741.0,17.994171928120448,5.80378824672171
572302,Long Beach,33.81528,-118.21037350000002,3531.0,34.1,73375.0,22807.0,371.0,10.506938544321722,3.426791277258567
572400,Long Beach,33.8226965,-118.210521,1256.0,30.6,94097.0,21231.0,250.0,19.904458598726116,4.060509554140127
572500,Long Beach,33.8168,-118.2184415,3684.0,34.6,29566.0,18053.0,1177.0,31.948968512486427,4.451682953311618
572600,Long Beach,33.8081255,-118.21388300000001,5799.0,30.1,66500.0,20185.0,696.0,12.002069322296947,4.93188480772547
572700,Long Beach,33.800743,-118.212552,5556.0,39.6,63591.0,19060.0,770.0,13.858891288696904,5.561555075593953
572800,Long Beach,33.7971505,-118.22147350000002,917.0,24.4,17661.0,9458.0,564.0,61.50490730643402,6.2159214830970555
572900,Long Beach,33.793533000000004,-118.21084599999999,5541.0,31.4,42824.0,15496.0,1289.0,23.26294892618661,4.6742465258978525
573002,Long Beach,33.7934865,-118.19154650000002,4157.0,27.8,33420.0,12745.0,1573.0,37.83978830887659,2.0206879961510706
573003,Long Beach,33.7935335,-118.20241299999999,1919.0,34.6,63182.0,26091.0,336.0,17.50911933298593,1.1985409067222512
573004,Long Beach,33.793485499999996,-118.196468,4553.0,32.2,40829.0,20205.0,1214.0,26.66373819459697,2.745442565341533
573100,Long Beach,33.8007525,-118.197379,7547.0,33.1,54554.0,21847.0,1387.0,18.378163508678945,1.775539949648867
573201,Long Beach,33.800776500000005,-118.185019,4775.0,30.1,39375.0,20247.0,1308.0,27.392670157068064,1.193717277486911
573202,Long Beach,33.7934875,-118.185022,6220.0,31.4,46923.0,16401.0,1215.0,19.533762057877812,3.9389067524115755
573300,Long Beach,33.7948965,-118.17415849999999,4153.0,30.7,35524.0,13668.0,1535.0,36.96123284372742,3.635925836744522
573401,Long Beach,33.81157,-118.1783155,1466.0,37.3,73750.0,31442.0,106.0,7.230559345156889,6.753069577080491
573402,Signal Hill,33.800740999999995,-118.16924099999999,6653.0,34.9,68083.0,30206.0,968.0,14.54982714564858,3.7126108522471064
573403,Long Beach,33.7971065,-118.1586315,3436.0,42.0,101179.0,54202.0,489.0,14.231664726426077,2.4738067520372526
573601,Long Beach,33.825622499999994,-118.13530349999999,6046.0,43.6,120259.0,50837.0,324.0,5.358914985114125,1.918623883559378
573700,Long Beach,33.825621999999996,-118.10771399999999,4990.0,39.7,108819.0,45889.0,163.0,3.2665330661322645,1.0420841683366733
573800,Long Beach,33.825582,-118.10032749999999,4377.0,42.4,116985.0,49481.0,266.0,6.077221841443912,1.5078821110349554
574000,Long Beach,33.8146265,-118.10242050000001,5319.0,44.7,133169.0,52676.0,284.0,5.33934950178605,1.2596352697875541
574100,Long Beach,33.814659000000006,-118.1216115,5085.0,42.4,105556.0,44513.0,186.0,3.657817109144543,1.27826941986234
574201,Long Beach,33.8032905,-118.12962649999999,3087.0,43.1,101411.0,42339.0,123.0,3.9844509232264333,1.8140589569160999
574202,Long Beach,33.801528000000005,-118.1426875,2330.0,41.8,72269.0,26672.0,197.0,8.454935622317597,1.9313304721030042
574300,Long Beach,33.799618,-118.116615,5884.0,41.5,103264.0,44652.0,196.0,3.3310673011556764,2.328348062542488
574400,Long Beach,33.8029685,-118.102423,5237.0,41.6,106278.0,45642.0,224.0,4.277257972121443,3.1506587741073133
574500,Long Beach,33.7850495,-118.09908999999999,6656.0,43.8,93646.0,45983.0,360.0,5.408653846153846,2.1334134615384617
574601,Long Beach,33.781883,-118.1157115,2241.0,19.5,-666666666.0,4083.0,0.0,0.0,7.49665327978581
574602,Long Beach,33.7778535,-118.10774550000001,1217.0,61.3,84762.0,54518.0,154.0,12.65406737880033,0.0
574700,Long Beach,33.778316,-118.118802,139.0,67.1,-666666666.0,17567.0,0.0,0.0,0.0
574800,Long Beach,33.7825585,-118.12765449999999,2976.0,41.9,74073.0,64038.0,277.0,9.307795698924732,1.1760752688172043
574901,Long Beach,33.7912135,-118.125115,3711.0,42.4,110769.0,45594.0,231.0,6.224737267582862,3.125842091080571
574902,Long Beach,33.790025,-118.1383855,5528.0,23.7,52674.0,22499.0,2516.0,45.513748191027496,4.088277858176555
575001,Long Beach,33.794734999999996,-118.147801,3763.0,34.8,80250.0,40509.0,472.0,12.543183630082382,4.491097528567632
575002,Long Beach,33.7864875,-118.1413935,5045.0,35.5,71094.0,34554.0,553.0,10.961347869177404,3.191278493557978
575101,Long Beach,33.788888,-118.162196,4350.0,28.8,40114.0,19586.0,1417.0,32.57471264367816,2.413793103448276
575102,Long Beach,33.7844105,-118.16219850000002,4143.0,31.3,32698.0,13532.0,1121.0,27.057687665942552,2.1240646874245717
575103,Long Beach,33.786195,-118.15348300000001,4952.0,32.2,50719.0,25783.0,737.0,14.882875605815832,4.281098546042003
575201,Long Beach,33.786226,-118.1763345,4714.0,29.6,39550.0,15297.0,1029.0,21.828595672465,3.966907085277896
575202,Long Beach,33.786229999999996,-118.17089399999999,4371.0,28.9,40952.0,14775.0,1324.0,30.290551361244567,7.526881720430108
575300,Long Beach,33.786223,-118.18503100000001,4529.0,25.7,34286.0,12603.0,1785.0,39.41267387944359,9.803488628836387
575401,Long Beach,33.7863985,-118.19966200000002,4853.0,28.0,31509.0,13758.0,1690.0,34.823820317329485,2.4726973006387802
575402,Long Beach,33.786223,-118.19154350000001,4113.0,28.5,46429.0,13701.0,1051.0,25.553124240213954,3.257962557743739
575500,Long Beach,33.7864955,-118.21650600000001,92.0,34.8,12135.0,8697.0,66.0,71.73913043478261,0.0
575801,Long Beach,33.778972499999995,-118.20243400000001,2341.0,26.7,34597.0,14523.0,778.0,33.23366082870568,3.9726612558735583
575802,Long Beach,33.7789625,-118.19720900000002,5649.0,28.9,31196.0,14817.0,2101.0,37.1924234377766,6.833067799610551
575803,Long Beach,33.778964,-118.1937175,2938.0,32.5,26149.0,21778.0,1059.0,36.04492852280463,2.859087814840027
575901,Long Beach,33.7731395,-118.2018035,3601.0,30.7,51772.0,24473.0,1059.0,29.40849763954457,4.915301305193002
575902,Long Beach,33.7723135,-118.195205,5262.0,34.9,43819.0,35424.0,1029.0,19.555302166476626,5.435195743063474
576001,Long Beach,33.7607185,-118.19292949999999,5081.0,45.6,74648.0,69015.0,335.0,6.5931903168667585,3.2867545758708916
576200,Long Beach,33.7722415,-118.18653,5658.0,35.6,35909.0,28203.0,1609.0,28.43761046306115,2.9338989042064334
576301,Long Beach,33.7789675,-118.1886975,3990.0,35.5,35550.0,24229.0,793.0,19.87468671679198,2.606516290726817
576302,Long Beach,33.778971500000004,-118.1828485,4261.0,28.3,35701.0,15084.0,1008.0,23.656418681060785,8.190565594930767
576401,Long Beach,33.778975,-118.178504,5204.0,29.0,41016.0,13598.0,1981.0,38.066871637202155,2.651806302843966
576402,Long Beach,33.778975,-118.17416100000001,5174.0,28.4,40982.0,14154.0,1290.0,24.93235407808272,2.7058368766911483
576403,Long Beach,33.7789755,-118.1698145,5485.0,26.4,37238.0,15938.0,1483.0,27.037374658158615,2.917046490428441
576501,Long Beach,33.7722045,-118.17911799999999,2833.0,33.2,35596.0,24087.0,833.0,29.403459230497706,4.588775150017649
576502,Long Beach,33.7718495,-118.174028,4717.0,30.9,46932.0,23580.0,1076.0,22.811108755564977,3.3283866864532543
576503,Long Beach,33.7716165,-118.16982050000001,4510.0,32.7,53257.0,28395.0,557.0,12.350332594235033,3.7915742793791574
576601,Long Beach,33.765204499999996,-118.17967050000001,4418.0,38.3,63099.0,52190.0,384.0,8.691715708465368,3.3046627433227704
576700,Long Beach,33.76441139,-118.1605362,3989.0,48.4,64139.0,48114.0,398.0,9.97743795437453,4.086237152168463
576801,Long Beach,33.7714375,-118.164174,3991.0,35.7,54589.0,35639.0,933.0,23.37759959909797,3.40766725131546
576802,Long Beach,33.7717065,-118.1578605,3731.0,39.0,58969.0,39339.0,402.0,10.774591262396141,3.109086035915304
576901,Long Beach,33.778971500000004,-118.1643805,5502.0,29.3,31028.0,15488.0,1814.0,32.96982915303526,3.780443475099964
576903,Long Beach,33.7807795,-118.1567715,3349.0,35.4,38590.0,20327.0,1023.0,30.546431770677813,0.8659301283965363
576904,Long Beach,33.777152,-118.15731799999999,3418.0,32.0,50740.0,25033.0,662.0,19.368051492100644,4.271503803393798
577000,Long Beach,33.7789585,-118.137556,7265.0,33.1,62089.0,41710.0,1067.0,14.686854783207158,2.684101858224363
577100,Long Beach,33.7707995,-118.14806599999999,7003.0,34.4,70396.0,44316.0,520.0,7.425389118949022,1.7278309296015992
577200,Long Beach,33.76191605,-118.14915390000002,5592.0,40.6,86080.0,65549.0,618.0,11.051502145922747,5.042918454935623
577300,Long Beach,33.75766847,-118.1383438,5515.0,36.2,75904.0,60006.0,433.0,7.85131459655485,5.8748866727107885
577400,Long Beach,33.762243,-118.13509099999999,3135.0,41.3,93059.0,54454.0,341.0,10.87719298245614,2.9027113237639552
577501,Long Beach,33.7547985,-118.1215115,3408.0,56.0,113750.0,98342.0,355.0,10.416666666666666,2.9636150234741785
577504,Long Beach,33.75077078,-118.12350759999998,1369.0,50.2,94091.0,90618.0,123.0,8.984660336011688,3.214024835646457
577602,Long Beach,33.769184499999994,-118.113192,3364.0,50.7,89149.0,55736.0,208.0,6.183115338882283,3.418549346016647
577603,Long Beach,33.7674355,-118.128335,8141.0,47.5,104989.0,67713.0,735.0,9.028374892519347,2.6532367031077264
577604,Long Beach,33.7541115,-118.106384,1349.0,54.1,95481.0,85138.0,64.0,4.744255003706449,0.2965159377316531
599000,Avalon,33.343563,-118.33004779999999,3669.0,39.8,69353.0,36037.0,605.0,16.48950667756882,0.35431997819569366
600100,Westmont,33.9546155,-118.2959315,7156.0,28.5,29227.0,13022.0,2652.0,37.059809949692564,4.793180547792063
600201,Westmont,33.948816,-118.29703549999999,4801.0,27.7,34408.0,11504.0,1817.0,37.846282024578215,2.520308269110602
600202,Westmont,33.942687,-118.300322,6952.0,32.0,33699.0,14958.0,1937.0,27.862485615650172,3.5817031070195626
600302,Westmont,33.935471,-118.304648,2808.0,46.4,49567.0,24942.0,509.0,18.126780626780626,4.380341880341881
600303,Westmont,33.935475,-118.29825249999999,3961.0,29.3,25781.0,12100.0,1306.0,32.97147185054279,4.064630143903055
600304,Westmont,33.935472499999996,-118.2940895,3905.0,27.9,31339.0,12980.0,1197.0,30.653008962868117,2.9193341869398206
600400,Westmont,33.938071,-118.3133435,4140.0,38.9,45357.0,25043.0,680.0,16.42512077294686,6.183574879227053
600501,Inglewood,33.9344525,-118.3220685,2534.0,39.1,60921.0,29420.0,227.0,8.958168902920285,4.419889502762431
600502,Inglewood,33.928157,-118.32979250000001,2407.0,43.9,63182.0,24867.0,233.0,9.680099709181555,4.320731200664728
600601,Inglewood,33.941846000000005,-118.32205049999999,2611.0,48.0,72500.0,31694.0,297.0,11.374952125622366,3.561853695901953
600602,Inglewood,33.941607,-118.33077549999999,2671.0,26.2,35559.0,13266.0,758.0,28.37888431299139,3.7439161362785476
600702,Inglewood,33.951115,-118.33082399999999,4530.0,43.1,91923.0,39221.0,447.0,9.867549668874172,1.6997792494481236
600703,Inglewood,33.958129,-118.33691100000001,1967.0,48.9,69413.0,42715.0,175.0,8.896797153024911,3.4570411794611084
600704,Inglewood,33.956197499999995,-118.32422450000001,3218.0,46.7,66250.0,31447.0,660.0,20.509633312616533,2.8589185829707895
600801,Inglewood,33.965447499999996,-118.3221555,3248.0,46.4,86331.0,40909.0,241.0,7.419950738916256,2.2783251231527095
600802,Inglewood,33.967153499999995,-118.33525900000001,2518.0,48.0,66694.0,37435.0,190.0,7.545671167593328,6.4733915806195395
600902,Inglewood,33.971193,-118.35192649999999,6718.0,34.7,38608.0,19854.0,1850.0,27.537957725513547,5.269425424233403
600911,Inglewood,33.978118,-118.3523905,3245.0,38.4,54700.0,25867.0,410.0,12.63482280431433,7.827426810477658
600912,Inglewood,33.97589,-118.3417805,5691.0,33.8,50600.0,17356.0,1310.0,23.018801616587595,7.696362677912494
