Census Tract,Neighborhood,Latitude,Longitude,Population,Median Age,Household Income,Per Capita Income,Poverty Count,Poverty Rate,Unemployment Rate
602506,Hawthorne,33.9073785,-118.33084550000001,4245.0,29.4,35674.0,20469.0,912.0,21.48,4.73
602507,Hawthorne,33.903747499999994,-118.33083700000002,5099.0,31.4,50477.0,23726.0,485.0,9.51,3.57
602508,Hawthorne,33.9128105,-118.3395105,7138.0,29.5,48267.0,20559.0,1027.0,14.39,3.46
602509,Hawthorne,33.917666,-118.335149,4289.0,33.2,61181.0,19526.0,595.0,13.87,2.21
602600,Gardena,33.909192499999996,-118.3177665,8266.0,46.7,54631.0,28639.0,715.0,8.65,1.91
602700,Hawthorne,33.923677500000004,-118.31772050000001,3986.0,39.9,89495.0,38511.0,269.0,6.75,4.29
602801,Athens,33.9273235,-118.3002815,3255.0,33.7,35017.0,17445.0,919.0,28.23,5.87
602802,Athens,33.920228,-118.3002815,4360.0,40.5,63768.0,26299.0,367.0,8.42,4.95
602900,Gardena,33.908722,-118.30471100000001,4339.0,35.6,33750.0,15734.0,935.0,21.55,5.3
603001,Gardena,33.901684499999995,-118.2960225,7378.0,35.6,55000.0,25218.0,1642.0,22.26,3.21
603004,Gardena,33.892234,-118.29606650000001,1530.0,43.1,54087.0,25262.0,187.0,12.22,2.55
603005,Gardena,33.8982925,-118.304751,5859.0,31.3,48969.0,20716.0,1209.0,20.63,4.44
603006,Gardena,33.8910355,-118.30422450000002,1905.0,43.5,45250.0,28614.0,275.0,14.44,3.94
603101,Gardena,33.88692,-118.2954995,4043.0,41.3,54773.0,27159.0,623.0,15.41,3.31
603102,Gardena,33.877144,-118.295371,3742.0,41.7,55333.0,25465.0,755.0,20.18,2.86
603200,Gardena,33.869186,-118.2998365,3245.0,45.7,72006.0,35995.0,263.0,8.1,0.68
603301,Gardena,33.8843295,-118.3064395,3846.0,45.2,48313.0,26497.0,301.0,7.83,2.83
603302,Gardena,33.877386,-118.306193,3908.0,43.2,48095.0,24914.0,856.0,21.9,2.97
603400,Gardena,33.8932645,-118.31347099999999,4509.0,36.9,61688.0,28329.0,298.0,6.61,2.13
603500,Gardena,33.898302,-118.3199915,3084.0,40.6,81815.0,27922.0,278.0,9.01,2.24
603600,Gardena,33.888753,-118.3221555,4270.0,43.2,73672.0,33548.0,431.0,10.09,2.67
603702,Alondra Park,33.885925,-118.335435,4914.0,44.9,80688.0,33239.0,199.0,4.05,4.4
603703,Hawthorne,33.898292,-118.33977900000001,2513.0,41.9,88750.0,33157.0,93.0,3.7,1.51
603704,Hawthorne,33.8982975,-118.33083700000002,6625.0,28.2,49690.0,19614.0,1627.0,24.56,5.66
603801,Lawndale,33.898542,-118.34809299999999,4747.0,34.1,55030.0,21052.0,787.0,16.58,4.8
603802,Lawndale,33.890992,-118.34808799999999,3777.0,37.5,59696.0,24995.0,503.0,13.32,2.75
603900,Lawndale,33.8948405,-118.36061799999999,7510.0,35.3,48576.0,22760.0,1496.0,19.92,2.21
604001,Lawndale,33.8837445,-118.356835,4600.0,35.0,67823.0,25726.0,395.0,8.59,2.72
604002,Lawndale,33.8765055,-118.35682849999999,4886.0,37.4,60274.0,24272.0,388.0,7.94,2.54
604100,Lawndale,33.880805,-118.34806999999999,7487.0,36.2,63547.0,22211.0,1001.0,13.37,3.17
609900,San Pedro,33.741006,-118.30293200000001,2148.0,42.1,63889.0,24172.0,353.0,16.43,4.8
620001,El Segundo,33.9275455,-118.4037575,4236.0,40.4,116349.0,51034.0,278.0,6.56,3.45
620002,El Segundo,33.919990000000006,-118.40475149999999,3494.0,36.2,108153.0,49020.0,223.0,6.38,3.84
620101,El Segundo,33.927506,-118.4199925,5558.0,40.0,97639.0,51086.0,496.0,8.92,6.62
620102,El Segundo,33.9199625,-118.418878,3562.0,39.7,84000.0,47176.0,309.0,8.67,3.68
620201,Manhattan Beach,33.90297816,-118.4197145,1568.0,35.5,130761.0,110892.0,104.0,6.63,2.68
620301,Manhattan Beach,33.897189000000004,-118.40431550000001,4942.0,43.3,160714.0,89806.0,156.0,3.16,1.8
620303,Manhattan Beach,33.8930745,-118.4029825,4569.0,42.3,181406.0,112998.0,43.0,0.94,1.47
620305,Manhattan Beach,33.89289461,-118.4143834,5876.0,43.4,127632.0,97829.0,178.0,3.03,2.84
620400,Manhattan Beach,33.894625,-118.3873925,5040.0,48.1,135954.0,72150.0,145.0,2.88,4.8
620501,Redondo Beach,33.887363,-118.37000549999999,6063.0,38.5,128803.0,56136.0,195.0,3.22,1.81
620521,Redondo Beach,33.8764805,-118.365622,4092.0,34.9,125391.0,55878.0,220.0,5.38,1.25
620522,Redondo Beach,33.8764625,-118.374998,4968.0,36.4,106654.0,51080.0,196.0,3.95,2.58
620601,Redondo Beach,33.869828999999996,-118.362536,5030.0,43.5,87604.0,47752.0,290.0,5.77,4.51
620602,Redondo Beach,33.8633335,-118.3630525,5165.0,43.4,126908.0,60928.0,174.0,3.37,2.65
620701,Redondo Beach,33.8691805,-118.38203899999999,7184.0,39.4,113789.0,56478.0,219.0,3.05,2.78
620702,Redondo Beach,33.861084999999996,-118.3796415,7391.0,39.8,148565.0,59775.0,219.0,2.96,2.41
620800,Manhattan Beach,33.8800905,-118.38731200000001,7735.0,44.9,158668.0,75826.0,244.0,3.15,2.26
620901,Manhattan Beach,33.882236999999996,-118.40182250000001,2943.0,42.6,201125.0,118719.0,187.0,6.35,1.56
620904,Manhattan Beach,33.881373700000005,-118.4072397,2900.0,45.3,177632.0,110973.0,98.0,3.38,3.45
621001,Hermosa Beach,33.8701875,-118.3941825,4457.0,42.9,127750.0,90836.0,85.0,1.91,2.51
621002,Hermosa Beach,33.869653799999995,-118.4050238,976.0,38.5,117262.0,110358.0,93.0,9.53,1.13
621004,Hermosa Beach,33.8695295,-118.4012875,4247.0,37.3,121384.0,97066.0,241.0,5.67,2.73
621102,Hermosa Beach,33.860177,-118.38883100000001,2896.0,41.9,161204.0,87711.0,214.0,7.39,3.28
621104,Hermosa Beach,33.85822473,-118.39661000000001,7074.0,35.2,150710.0,91474.0,399.0,5.64,1.22
621201,Redondo Beach,33.8500655,-118.38313649999999,6601.0,40.8,114583.0,58739.0,300.0,4.54,2.09
621204,Redondo Beach,33.846546000000004,-118.393796,3142.0,45.2,95403.0,69420.0,263.0,8.37,2.13
621301,Redondo Beach,33.835159000000004,-118.37935900000001,6819.0,39.9,106044.0,56257.0,357.0,5.24,2.65
621324,Redondo Beach,33.835432,-118.388025,3804.0,41.9,91816.0,62018.0,220.0,5.78,4.26
621326,Redondo Beach,33.82188797,-118.38829820000001,2945.0,44.8,102703.0,88621.0,169.0,5.74,2.89
621400,Redondo Beach,33.8222325,-118.3792945,4496.0,40.1,106591.0,55563.0,234.0,5.2,1.69
650001,Torrance,33.8799285,-118.31996950000001,5617.0,41.9,92101.0,38491.0,835.0,14.87,2.26
650003,Torrance,33.8763935,-118.339968,3200.0,37.9,64444.0,29547.0,207.0,6.47,5.16
650004,Torrance,33.8778065,-118.33079450000001,4023.0,37.5,70134.0,38060.0,667.0,16.58,4.72
650101,Torrance,33.866448,-118.317788,6022.0,45.1,104679.0,41943.0,523.0,8.68,3.99
650102,Torrance,33.868758500000006,-118.33422250000001,2252.0,40.5,96172.0,43813.0,112.0,4.97,1.73
650200,Torrance,33.867113,-118.32676000000001,6100.0,43.4,97645.0,38490.0,418.0,6.85,2.46
650300,Torrance,33.867459999999994,-118.35131799999999,7147.0,38.8,66111.0,31645.0,617.0,8.63,4.34
650401,Torrance,33.844669,-118.3410885,4728.0,41.1,126786.0,43030.0,281.0,5.94,2.05
650501,Torrance,33.853453,-118.35945349999999,3055.0,47.4,107468.0,44261.0,67.0,2.19,2.19
650502,Torrance,33.8534285,-118.3701455,4330.0,43.1,118324.0,45299.0,302.0,6.97,1.66
650602,Torrance,33.8430865,-118.36227199999999,7451.0,35.8,75957.0,36926.0,723.0,9.7,1.96
650603,Torrance,33.8431555,-118.36973,3694.0,49.3,86726.0,51085.0,263.0,7.12,1.03
650604,Torrance,33.840340000000005,-118.349129,5855.0,34.2,58575.0,32721.0,665.0,11.36,2.02
650605,Torrance,33.845876000000004,-118.34913300000001,3026.0,35.0,90167.0,42215.0,265.0,8.76,2.84
650701,Torrance,33.8313195,-118.353571,2478.0,45.6,108958.0,48563.0,186.0,7.51,2.82
650702,Torrance,33.832556,-118.36748899999999,4815.0,45.7,124781.0,53520.0,117.0,2.43,2.1
650800,Torrance,33.8266215,-118.3366605,6550.0,43.5,85607.0,44747.0,337.0,5.15,1.94
650901,Torrance,33.835127500000006,-118.31883300000001,5436.0,41.6,77621.0,41723.0,310.0,5.7,2.87
650902,Torrance,33.824236,-118.31874450000001,6776.0,39.8,92645.0,38397.0,450.0,6.64,2.11
651001,Torrance,33.8111705,-118.314085,5574.0,42.0,96066.0,38745.0,472.0,8.47,3.12
651002,Torrance,33.814399,-118.324082,4845.0,44.0,87229.0,40976.0,251.0,5.18,1.71
651101,Torrance,33.806877,-118.338471,5229.0,41.8,96010.0,41474.0,288.0,5.51,2.87
651102,Torrance,33.820049499999996,-118.3453865,3656.0,46.9,67292.0,42638.0,216.0,5.91,1.56
651201,Torrance,33.8205315,-118.367129,4834.0,48.9,147628.0,58554.0,132.0,2.73,2.23
651221,Torrance,33.8210435,-118.35533500000001,3596.0,36.6,80642.0,47444.0,175.0,4.87,3.23
651222,Torrance,33.8127245,-118.36026799999999,6369.0,34.7,88023.0,37936.0,382.0,6.0,0.97
651302,Torrance,33.8061,-118.370769,6032.0,45.9,117245.0,63047.0,378.0,6.27,1.18
651304,Torrance,33.811691499999995,-118.381965,4650.0,50.6,85896.0,63567.0,211.0,4.54,1.87
651401,Torrance,33.786266499999996,-118.3340915,2602.0,50.9,87083.0,45613.0,74.0,2.84,4.3
651402,Torrance,33.796968,-118.3450715,6450.0,42.8,105909.0,47360.0,231.0,3.58,0.67
670001,Lomita,33.802747499999995,-118.3183505,3486.0,44.8,69438.0,35195.0,312.0,8.95,3.24
670002,Lomita,33.7953365,-118.31296299999998,3997.0,41.1,80117.0,35145.0,415.0,10.38,1.78
670003,Lomita,33.797717,-118.3226775,5732.0,38.8,80272.0,42621.0,331.0,5.77,3.52
670100,Rolling Hills Estates,33.7824185,-118.31857600000001,6742.0,39.2,60040.0,37266.0,1123.0,16.66,4.69
670201,Rolling Hills Estates,33.7777515,-118.33932800000001,3812.0,49.2,144046.0,77836.0,185.0,4.85,2.02
670202,Rolling Hills Estates,33.786898,-118.3573095,2562.0,50.2,174205.0,77661.0,90.0,3.51,2.85
670324,Palos Verdes Estates,33.79768677,-118.379741,5109.0,48.8,208125.0,84837.0,269.0,5.27,2.15
670326,Palos Verdes Estates,33.785452,-118.4028895,3514.0,52.2,151367.0,86760.0,295.0,8.39,0.68
670328,Palos Verdes Estates,33.77355,-118.41600700000001,4900.0,51.0,190583.0,90337.0,165.0,3.37,1.16
670403,Rancho Palos Verdes,33.7766755,-118.3693285,2763.0,49.9,150652.0,64712.0,157.0,5.68,2.79
670405,Rancho Palos Verdes,33.7682385,-118.37415700000001,2818.0,53.1,102941.0,54858.0,67.0,2.38,0.46
670406,Rolling Hills Estates,33.763222,-118.38599750000002,1858.0,51.9,170125.0,75943.0,61.0,3.28,0.0
670407,Rancho Palos Verdes,33.7723545,-118.3857375,6179.0,43.9,93415.0,49176.0,394.0,6.38,3.64
670411,Rancho Palos Verdes,33.7858915,-118.3789685,4553.0,47.4,137361.0,52996.0,125.0,2.75,0.48
670413,Rancho Palos Verdes,33.771989000000005,-118.397256,4767.0,49.8,147993.0,65893.0,189.0,3.96,2.43
670416,Rancho Palos Verdes,33.755584000000006,-118.4064862,4370.0,50.5,98889.0,63636.0,341.0,7.8,1.88
670500,Rolling Hills,33.760874,-118.347924,1630.0,54.6,239375.0,151765.0,26.0,1.6,2.21
670602,Rancho Palos Verdes,33.74274308,-118.37147560000001,6905.0,52.5,150097.0,68133.0,426.0,6.17,0.91
670701,San Pedro,33.7630595,-118.3098,7076.0,47.6,124181.0,50980.0,322.0,4.55,2.01
670702,Rancho Palos Verdes,33.751372499999995,-118.32852749999999,5555.0,51.4,202500.0,97553.0,105.0,1.89,0.58
700101,West Hollywood,34.092577,-118.352461,5265.0,38.6,55386.0,51285.0,743.0,14.11,3.53
700102,West Hollywood,34.0889685,-118.3524115,4306.0,41.0,36568.0,45969.0,885.0,20.55,7.55
700200,West Hollywood,34.0924555,-118.365232,7082.0,38.2,65190.0,61670.0,977.0,13.8,2.56
700300,West Hollywood,34.091623999999996,-118.37311650000001,6461.0,40.2,81909.0,72449.0,757.0,11.72,4.61
700400,West Hollywood,34.08295,-118.3800135,5529.0,38.8,87016.0,81371.0,577.0,10.44,3.33
700501,West Hollywood,34.087219,-118.389563,3567.0,39.7,82847.0,82627.0,249.0,6.98,3.45
700502,West Hollywood,34.089894,-118.38035149999999,4174.0,44.3,76765.0,72306.0,531.0,12.72,4.34
700600,Beverly Hills,34.0920565,-118.40138,5198.0,49.5,185729.0,127120.0,425.0,8.18,2.44
700700,Beverly Hills,34.079319500000004,-118.41534250000001,3537.0,43.9,209890.0,121961.0,85.0,2.4,1.16
700801,Beverly Hills,34.0741065,-118.40000500000001,4924.0,47.8,86216.0,61635.0,623.0,12.65,3.09
700802,Beverly Hills,34.0681835,-118.3809795,4066.0,41.7,67422.0,63812.0,467.0,11.49,5.24
700901,Pico-Robertson,34.0620675,-118.3809415,3495.0,43.8,84500.0,67012.0,290.0,8.3,1.92
700902,Beverly Hills,34.0620455,-118.3944075,7519.0,38.4,84347.0,58213.0,969.0,12.89,2.55
701000,Beverly Hills,34.059870000000004,-118.406709,5623.0,46.7,106657.0,100383.0,394.0,7.01,3.66
701100,Veterans Administration,34.057384000000006,-118.4572585,1096.0,52.5,,12109.0,598.0,54.56,8.49
701201,Santa Monica,34.041315999999995,-118.4938655,3961.0,49.0,201719.0,136092.0,231.0,5.83,2.83
701202,Santa Monica,34.033922,-118.48980900000001,3475.0,40.2,115647.0,73342.0,155.0,4.46,4.03
701302,Santa Monica,34.0274135,-118.49782900000001,4880.0,35.1,97120.0,68912.0,315.0,6.45,4.06
701304,Santa Monica,34.03082958,-118.50602190000001,6223.0,48.2,122024.0,108356.0,353.0,5.67,3.39
701402,Santa Monica,34.020408,-118.5020564,5877.0,41.2,100840.0,97041.0,831.0,14.14,2.82
701501,Santa Monica,34.0281575,-118.49041000000001,5238.0,37.9,97440.0,64946.0,542.0,10.35,3.59
701502,Santa Monica,34.025441,-118.4872355,3672.0,38.8,90081.0,58405.0,312.0,8.5,2.48
701601,Santa Monica,34.038960499999995,-118.479277,4411.0,41.6,135295.0,81747.0,111.0,2.52,3.9
701602,Santa Monica,34.0350165,-118.47543200000001,3798.0,38.8,99805.0,69877.0,355.0,9.35,3.79
701701,Santa Monica,34.032321,-118.4722855,3512.0,42.8,76830.0,68162.0,305.0,8.68,4.01
701702,Santa Monica,34.022751,-118.4840745,3489.0,34.0,67008.0,52021.0,380.0,10.89,3.55
701801,Santa Monica,34.0277085,-118.464933,7092.0,33.8,60213.0,34968.0,1193.0,16.82,5.47
701802,Santa Monica,34.019146500000005,-118.47882150000001,4374.0,38.3,64475.0,38470.0,844.0,19.3,4.34
701902,Santa Monica,34.01386615,-118.49286979999998,4598.0,40.9,59154.0,72370.0,811.0,17.64,8.22
702002,Santa Monica,34.00604515,-118.4847132,6370.0,39.6,88986.0,71439.0,657.0,10.31,5.81
702102,Santa Monica,34.00117824,-118.478873,6020.0,41.6,87295.0,76061.0,595.0,9.88,5.0
702201,Santa Monica,34.0134445,-118.4732815,4387.0,37.0,96806.0,61236.0,425.0,9.69,3.72
702202,Santa Monica,34.0083865,-118.46753400000001,4000.0,44.3,109803.0,72477.0,278.0,6.95,3.22
702300,Santa Monica,34.0182585,-118.4559935,6701.0,41.9,95246.0,68430.0,782.0,11.67,2.34
702400,Culver City,34.026228499999995,-118.38396350000001,4426.0,40.7,88603.0,48369.0,386.0,8.72,2.49
702501,Culver City,34.014408,-118.3973335,4757.0,36.3,93826.0,60617.0,104.0,2.19,2.61
702502,Ladera Heights,34.011914000000004,-118.384386,3983.0,46.1,86081.0,53410.0,375.0,9.42,1.93
702600,Culver City,33.9952635,-118.39528500000002,6216.0,48.6,94815.0,50209.0,270.0,4.34,2.69
702700,Culver City,34.006574,-118.402252,3521.0,44.2,126786.0,60745.0,163.0,4.63,0.71
702801,Culver City,34.010849,-118.410408,4978.0,43.2,56912.0,42381.0,737.0,14.81,1.63
702802,Culver City,34.005934499999995,-118.4153575,2397.0,37.6,90000.0,45276.0,125.0,5.21,3.63
702803,Culver City,33.995267999999996,-118.4328335,3167.0,39.6,68643.0,36495.0,395.0,12.47,4.64
702901,Marina del Rey,33.9753235,-118.44786950000001,9771.0,38.5,112050.0,80873.0,1401.0,14.34,3.03
703001,Ladera Heights,33.994652,-118.38405800000001,6288.0,37.1,104000.0,60421.0,326.0,5.18,3.66
703002,Ladera Heights,33.9874395,-118.373906,7210.0,47.0,101765.0,56431.0,636.0,8.82,4.59
703100,View Park-Windsor Hills,33.9938635,-118.35496599999999,5935.0,47.8,90619.0,45634.0,445.0,7.5,6.94
703200,View Park-Windsor Hills,33.9983555,-118.3403905,5645.0,51.0,93528.0,53407.0,479.0,8.49,5.46
800101,Calabasas,34.1354985,-118.62955649999999,5647.0,47.0,138274.0,65683.0,130.0,2.3,3.22
800102,Topanga,34.105487,-118.6313095,6577.0,45.7,126619.0,64647.0,377.0,5.73,3.59
800202,Unincorporated Santa Monica Mountains,34.111882,-118.6724855,5923.0,44.9,160524.0,91898.0,539.0,9.1,1.15
800203,Hidden Hills,34.162707,-118.6715635,5568.0,40.6,133971.0,95945.0,407.0,7.31,2.12
800204,Calabasas,34.146392999999996,-118.663627,4604.0,49.1,130363.0,100250.0,300.0,6.52,2.41
800324,Agoura Hills,34.150914,-118.78055800000001,6862.0,43.2,152942.0,68933.0,219.0,3.19,2.23
800325,Westlake Village,34.142043,-118.81876399999999,3529.0,54.4,131680.0,76039.0,195.0,5.53,2.1
800326,Unincorporated Santa Monica Mountains,34.118765,-118.824471,4943.0,51.8,137222.0,80186.0,266.0,5.38,1.54
800327,Agoura Hills,34.1554385,-118.744946,5726.0,38.9,91418.0,44667.0,373.0,6.51,2.79
800328,Calabasas,34.1532245,-118.716794,2821.0,36.5,101923.0,47213.0,303.0,10.74,2.62
800329,Unincorporated Santa Monica Mountains,34.125924,-118.741482,6669.0,39.9,84074.0,53529.0,534.0,8.01,1.14
800330,Unincorporated Santa Monica Mountains,34.0909385,-118.76002450000001,953.0,47.3,151750.0,72006.0,40.0,4.2,4.09
800331,Westlake Village,34.158577,-118.8018845,729.0,43.2,126250.0,50749.0,23.0,3.16,2.06
800332,Agoura Hills,34.1610355,-118.77057350000001,6355.0,47.5,147019.0,68313.0,343.0,5.4,0.94
800406,Unincorporated Santa Monica Mountains,34.065344,-118.8552812,2812.0,51.0,130208.0,82407.0,175.0,6.22,4.84
800408,Malibu,34.022940000000006,-118.79990090000001,7235.0,51.3,145696.0,122197.0,460.0,6.36,1.62
800410,Unincorporated Santa Monica Mountains,34.0581495,-118.74203349999999,4064.0,20.6,122875.0,40846.0,96.0,2.36,4.7
800504,Unincorporated Santa Monica Mountains,34.0557665,-118.6751869,2507.0,55.4,155583.0,159450.0,240.0,9.57,1.04
800506,Topanga,34.05990591,-118.6102825,3150.0,50.2,177143.0,113950.0,243.0,7.71,1.68
900102,Northeast Antelope Valley,34.690622999999995,-117.773664,588.0,55.1,25938.0,16984.0,192.0,32.65,1.7
900103,Lake Los Angeles,34.631220500000005,-117.84513799999999,5684.0,36.1,32500.0,13329.0,2176.0,38.28,2.39
900104,Northeast Antelope Valley,34.587324,-117.84490100000001,5783.0,33.9,47078.0,16141.0,1263.0,21.84,6.12
900201,Northeast Antelope Valley,34.7010005,-117.961077,1151.0,43.2,44643.0,22103.0,241.0,20.94,2.61
900300,Northeast Antelope Valley,34.7338375,-118.0937835,5399.0,23.4,54012.0,17745.0,794.0,14.71,2.26
900501,Lancaster,34.6822275,-118.12359599999999,6712.0,30.7,47181.0,15441.0,1890.0,28.16,3.67
900504,Palmdale,34.6605065,-118.0957095,6704.0,30.3,61914.0,20592.0,1153.0,17.2,2.0
900505,Lancaster,34.682288,-118.10806950000001,3661.0,31.9,36799.0,20895.0,1103.0,30.13,5.87
900506,Lancaster,34.682332,-118.09916650000001,4343.0,29.5,50095.0,17438.0,1461.0,33.64,3.48
900507,Lancaster,34.678883500000005,-118.08574899999999,6863.0,35.0,46958.0,21734.0,1958.0,28.53,3.56
900508,Lancaster,34.678919,-118.06794850000001,3783.0,30.3,51667.0,18213.0,1158.0,30.61,2.04
900602,Lancaster,34.7114195,-118.121494,5765.0,28.7,36531.0,11471.0,1498.0,25.98,4.08
900605,Lancaster,34.7043045,-118.085977,7433.0,27.2,40238.0,14316.0,3082.0,41.46,2.89
900606,Lancaster,34.7003925,-118.12486299999999,3373.0,28.8,30083.0,13570.0,1388.0,41.15,4.39
900607,Lancaster,34.693862,-118.12428600000001,4088.0,27.2,23020.0,9281.0,2290.0,56.02,4.06
900608,Lancaster,34.6968125,-118.1081615,3509.0,36.2,48846.0,17086.0,954.0,27.19,1.68
900609,Lancaster,34.7041855,-118.099231,5302.0,27.9,37321.0,14777.0,1797.0,33.89,3.83
900701,Lancaster,34.682124,-118.14029,4602.0,37.4,37883.0,16198.0,1533.0,33.31,5.13
900703,Lancaster,34.682113,-118.15674299999999,4212.0,36.4,36384.0,18271.0,1256.0,29.82,2.56
900704,Lancaster,34.6603865,-118.137914,2802.0,27.7,44306.0,22127.0,623.0,22.23,2.03
900705,Lancaster,34.66033,-118.1566475,3949.0,34.8,46306.0,27942.0,709.0,17.95,2.05
900803,Lancaster,34.7113425,-118.157119,9046.0,30.6,56316.0,17962.0,2201.0,24.33,2.11
900804,Lancaster,34.7113085,-118.142751,3480.0,32.0,39706.0,14579.0,744.0,21.38,2.82
900805,Lancaster,34.6966695,-118.156998,4814.0,43.8,59458.0,20523.0,818.0,16.99,3.68
900806,Lancaster,34.6966605,-118.141453,4522.0,34.3,21587.0,14417.0,1876.0,41.49,3.36
900900,Northwest Antelope Valley,34.762262,-118.2328575,3985.0,42.9,56574.0,26376.0,560.0,14.05,1.88
901003,Lancaster,34.696740000000005,-118.227897,4884.0,38.3,,1485.0,0.0,0.0,0.0
901004,Lancaster,34.689439,-118.21009099999999,13277.0,33.4,85714.0,32479.0,1127.0,8.49,3.41
901007,Lancaster,34.652975,-118.18345349999998,2098.0,41.5,94750.0,36419.0,143.0,6.82,2.67
901008,Lancaster,34.6966705,-118.174692,2733.0,36.2,61103.0,28616.0,449.0,16.43,3.29
901009,Lancaster,34.682112,-118.174692,5295.0,41.1,70481.0,37414.0,510.0,9.63,3.47
901010,Lancaster,34.667511499999996,-118.19238999999999,5853.0,32.0,62614.0,24920.0,1272.0,21.73,1.74
901011,Lancaster,34.6675775,-118.17457150000001,5322.0,35.5,65370.0,30102.0,945.0,17.76,2.42
901101,Lancaster,34.6602485,-118.22745049999999,5482.0,36.5,68139.0,23119.0,792.0,14.45,3.81
901102,Quartz Hill,34.660235,-118.2099685,5390.0,40.4,75326.0,29259.0,659.0,12.23,2.17
901205,Lancaster,34.6746975,-118.28284850000001,11698.0,34.6,74318.0,27975.0,1556.0,13.3,1.76
901209,Ridge Route,34.731528499999996,-118.60931200000002,1840.0,41.5,59911.0,22533.0,230.0,12.5,2.07
901210,Elizabeth Lake,34.6737525,-118.38364750000001,1733.0,46.6,63322.0,29919.0,166.0,9.58,2.65
901213,Leona Valley,34.6249465,-118.305774,3935.0,44.1,114226.0,49006.0,188.0,4.78,3.23
910001,Palmdale,34.602258,-117.9288635,6316.0,30.2,47679.0,17014.0,1411.0,22.34,5.05
910002,Northeast Antelope Valley,34.532019,-117.919491,8055.0,34.1,45897.0,17663.0,1424.0,17.68,4.26
910101,Palmdale,34.6128065,-118.045045,1802.0,27.2,41481.0,13544.0,677.0,37.57,5.66
910201,Palmdale,34.6165185,-118.13322050000001,3996.0,38.6,60964.0,27009.0,770.0,19.27,4.3
910202,Northwest Palmdale,34.626194,-118.17884550000001,5925.0,39.0,98341.0,34447.0,416.0,7.02,3.44
910205,Southeast Antelope Valley,34.530174,-118.13658249999999,1367.0,31.9,59837.0,33038.0,301.0,22.02,2.41
910206,Palmdale,34.5868255,-118.22688649999999,3608.0,32.8,105170.0,34069.0,287.0,7.95,2.41
910207,Palmdale,34.594402,-118.172876,5863.0,36.4,88906.0,31158.0,739.0,12.6,4.93
910208,Palmdale,34.598115,-118.15645900000001,6252.0,38.3,63813.0,25146.0,662.0,10.59,3.6
910209,Palmdale,34.603833,-118.1966305,4842.0,33.0,102089.0,33771.0,512.0,10.57,4.38
910210,Palmdale,34.6157635,-118.1969445,7507.0,35.2,97963.0,34390.0,515.0,6.86,4.06
910301,Quartz Hill,34.638321000000005,-118.22184250000001,4053.0,44.6,97313.0,41054.0,330.0,8.14,2.0
910302,Palmdale,34.620746000000004,-118.22197150000001,5476.0,40.3,94365.0,40540.0,277.0,5.06,1.08
910401,Palmdale,34.5725535,-118.15019850000002,6823.0,35.1,79282.0,32464.0,429.0,6.29,5.13
910402,Palmdale,34.583354,-118.12555549999999,3771.0,26.9,26048.0,13134.0,1625.0,43.09,3.77
910403,Palmdale,34.5765425,-118.1249295,2018.0,21.9,19861.0,8167.0,1202.0,59.56,6.44
910404,Palmdale,34.565246,-118.1241,4350.0,31.3,58043.0,16234.0,656.0,15.08,3.95
910501,Palmdale,34.5799625,-118.1130105,5090.0,25.7,17750.0,10725.0,2532.0,49.74,5.89
910502,Palmdale,34.58003,-118.10081000000001,4439.0,27.0,34150.0,11290.0,1627.0,36.65,2.95
